511	-0.305302	0.084955	0.064269	0.000791	-0.025667	0.104864	0.021495	-0.134944	0.026704	0.046851	-0.130899	0.233209	-0.071227	-0.077317	-0.132566	-0.014368	0.062407	-0.081434	0.21343	-0.1499	0.04446	0.155427	0.195185	-0.138405	-0.175523	0.061997	0.12487	-0.063183	0.103799	-0.057016	-0.010511	-0.280035	-0.150508	0.190331	-0.297551	-0.095355	0.175258	-0.10076	-0.064472	0.178906	-0.061936	0.023789	-0.025491	-0.13617	-0.317473	0.028411	-0.031232	-0.148292	0.003385	-0.146583	-0.015308	-0.003516	0.021093	0.030295	0.106221	0.107212	-0.107639	-0.026587	-0.078724	-0.083994	-0.119451	0.14797	0.029177	-0.121499	-0.201376	0.049906	0.091665	-0.279818	-0.111262	0.026649	0.147202	0.219798	0.047867	0.00856	0.172749	-0.054415	0.01508	-0.150315	0.063243	0.146168	0.262821	-0.125069	0.018144	-0.089858	-0.136138	-0.045726	0.001299	-0.042107	-0.011279	0.234282	-0.139971	0.036283	-0.028887	0.004799	-0.120032	0.051247	0.072428	0.077348	0.164568	0.107842	-0.112884	0.171039	0.036583	-0.051239	-0.172049	-0.081075	0.059567	-0.128924	-0.339144	-0.005714	-0.017568	0.081922	0.198856	0.251434	0.045738	0.102592	0.041385	0.067803	0.096502	-0.193396
512	0.02087	-0.175831	0.147437	0.169454	0.167214	0.033117	0.071759	-0.010783	0.15593	0.172154	-0.109342	-0.018118	-0.056171	-0.081727	0.183882	-0.063581	0.161086	0.144206	-0.002801	-0.040183	-0.030885	-0.042071	0.125618	-0.183038	-0.151505	0.249467	0.147238	-0.058883	0.025737	0.057315	0.081356	-0.06053	-0.111702	0.13833	0.089951	0.204622	0.144507	-0.246086	0.170299	0.261229	-0.171934	-0.036549	-0.244112	-0.101772	0.041964	-0.062007	-0.079358	0.05061	-0.04917	-0.176994	0.014201	0.160716	0.195929	0.024036	0.224287	-0.024654	-0.03892	0.051604	-0.124873	-0.004385	0.135888	0.009081	0.03419	0.137872	-0.066502	0.014137	0.111714	-0.205123	-0.01126	0.121018	-0.031834	0.144086	-0.074271	-0.013874	0.170227	-0.28369	-0.003476	0.243268	0.04646	0.177146	0.137215	-0.02651	0.065303	-0.166953	0.059837	-0.069527	0.141106	0.030426	-0.14478	0.146523	-0.311583	-0.033864	0.022492	-0.196475	-0.006128	0.202918	0.24349	-0.073622	0.046381	0.148468	-0.069705	0.093756	-0.126435	-0.030228	0.047823	-0.140997	-0.091096	-0.016013	-0.07104	0.01486	0.134842	0.136637	0.20116	0.236349	0.146504	-0.050758	0.140309	0.083611	0.009229	-0.127791
513	0.222459	-0.00156	0.108324	0.127045	0.071706	0.251956	0.028262	-0.321728	0.149799	-0.039398	-0.097424	-0.024143	-0.022984	0.055082	0.085946	-0.038264	0.035749	-0.085661	0.000856	0.117439	0.132551	-0.013375	0.080233	-0.132529	-0.129608	-0.125852	-0.031534	0.122072	0.033962	-0.300337	0.135594	-0.042256	0.151688	0.180539	-0.123941	0.01634	-0.137287	0.035151	0.03273	-0.167603	-0.016867	0.046757	0.163587	-0.038777	0.045716	0.006615	-0.129761	0.075645	-0.233713	0.041837	0.005383	0.178767	-0.067659	0.154991	0.044057	-0.073704	0.131546	-0.08018	0.386652	0.074392	0.354559	0.036925	0.148031	0.034683	0.01508	0.175759	0.039634	-0.324343	0.185979	0.057477	-0.121421	-0.068995	0.035693	0.092597	0.014453	-0.116009	-0.076696	-0.07861	0.102276	0.173525	0.151248	0.033836	0.108977	-0.081667	0.021287	-0.17031	-0.054884	0.05851	0.025087	-0.090358	0.032367	0.04404	0.202685	-0.235082	-0.078704	0.03165	0.066006	0.079506	0.006056	-0.070787	-0.008819	0.068736	0.169176	0.077577	-0.028061	-0.139321	-0.143837	-0.056099	-0.30164	0.159844	0.026502	0.096803	0.012377	0.211264	0.148801	-0.088797	0.120071	0.035048	0.260529	0.021241
514	0.128473	-0.147641	-0.114475	0.068115	-0.048919	0.023719	0.104196	0.027516	0.04573	0.255613	-0.03255	0.049902	0.104924	0.038586	-0.139063	-0.018375	0.002812	-0.267603	0.129734	-0.056546	0.281849	-0.159744	-0.065869	0.041211	0.008971	0.010873	-0.017323	0.065719	0.064527	-0.031941	-0.00374	0.117334	0.292766	0.005382	-0.173229	0.044679	0.036932	-0.241255	0.151119	-0.215933	-0.138331	-0.064793	0.062361	-0.281342	-0.066188	0.148385	0.056546	-0.04932	0.072722	-0.022813	0.153604	-0.114894	-0.06567	-0.206201	0.02477	0.306351	-0.008875	-0.112174	0.110228	0.076883	0.193524	0.032628	-0.008797	0.158247	0.10196	-0.086079	-0.067991	0.075358	0.067539	0.170584	-0.153945	0.05422	-0.220816	0.022382	0.105045	-0.123685	-0.097584	-0.012862	0.120859	0.108893	0.110488	-0.081509	-0.026478	-0.070793	-0.017387	-0.19478	-0.110955	0.173415	0.192899	0.078701	-0.305443	0.070118	0.186946	-0.229925	-0.242339	-0.021597	0.100614	-0.016808	0.181329	-0.009669	-0.057021	-0.0376	0.024371	-0.086703	-0.187603	-0.008039	0.135628	0.033248	-0.193914	0.274404	0.086453	-0.07612	0.145241	0.119887	0.079958	-0.125341	0.081662	0.198246	0.039162	0.015458
515	-0.073615	-0.053685	0.118684	0.207381	-0.245918	0.191528	0.254084	0.14007	-0.01533	-0.095414	0.196317	-0.106126	0.050463	0.27196	-0.014621	0.060008	0.149686	0.004817	-0.130423	0.079998	-0.191728	-0.338082	-0.042464	0.132659	0.202182	0.109553	0.043965	-0.040584	0.237415	0.082778	-0.007802	0.043731	-0.041816	0.097328	-0.010765	-0.071079	0.088451	-0.131652	-0.064791	-0.093678	0.070503	-0.096768	-0.200438	-0.088191	-0.063685	0.161345	0.078923	0.073647	0.110623	0.104696	0.154345	0.047676	-0.08064	0.112029	-0.111138	0.102446	-0.057722	-0.018796	0.048141	-0.141806	0.216651	0.029435	-0.013183	0.128693	-0.037055	0.001308	-0.024929	-0.057602	0.113944	0.062646	-0.070621	0.04692	-0.162684	0.033531	0.072165	-0.294236	-0.11808	0.076435	0.059919	0.171196	0.082666	-0.055235	-0.035356	-0.106602	0.036077	-0.182305	-0.072252	0.13483	0.135013	0.146056	-0.383319	0.083082	0.10708	-0.268975	-0.19357	0.024315	0.121617	0.005895	0.092698	0.002657	0.038095	0.076758	-0.03895	-0.002649	-0.16245	-0.049466	0.064651	0.006295	-0.166172	0.215194	0.091581	0.02001	0.172118	0.240661	0.047912	-0.164308	0.090441	0.235301	0.077432	-0.062075
516	-0.060568	-0.132017	0.106546	-0.085651	0.178194	0.11757	0.040927	0.14698	-0.107047	-0.012579	0.012745	0.274935	-0.041621	0.191616	0.306132	-0.012939	-0.084105	0.062833	-0.002114	-0.065821	0.164025	0.032319	0.043697	0.154407	-0.150363	0.012336	0.022855	0.102757	0.046811	0.168659	-0.100402	-0.170249	0.116919	0.12801	0.34759	-0.148748	0.210343	-0.156985	-0.04988	-0.164158	-0.096819	0.101379	-0.05065	-0.108505	0.119925	0.054707	-0.067229	-0.060073	0.145982	0.057254	0.15066	-0.156685	0.012189	0.073827	-0.032343	0.148179	0.106548	-0.041797	0.218992	-0.082093	0.1694	0.047824	0.041698	0.070044	0.180195	-0.024257	-0.049871	0.021407	-0.036357	0.034923	-0.124692	0.208234	-0.083585	0.001121	0.208934	-0.026423	-0.024917	0.009811	0.063188	0.125621	-0.02354	0.098522	0.04264	-0.122873	0.025007	-0.262193	-0.01978	0.159253	0.086119	0.105503	-0.213519	0.058611	0.207446	-0.060964	-0.170269	-0.002056	0.205381	-0.042291	0.11189	-0.129136	0.015996	-0.024226	0.078383	0.003459	-0.197231	0.099748	0.058036	0.026041	0.055807	0.309102	0.264266	-0.015883	0.330206	0.131872	0.118236	-0.15993	0.221662	0.060142	0.038179	-0.073946
517	-0.114972	0.232021	0.0668	0.016504	-0.045096	0.128256	0.192214	-0.169338	0.206149	0.243598	0.100292	0.011573	0.07577	-0.020154	-0.053109	-0.223613	-0.039516	0.008609	-0.018893	-0.143613	0.068511	-0.093384	0.269238	0.203846	-0.071362	-0.117775	0.067167	0.03714	-0.221294	-0.082612	-0.030999	-0.136624	-0.002268	0.101676	0.051221	-0.080893	0.02116	-0.081489	-0.012687	-0.098907	0.057684	0.082871	0.053508	-0.010698	0.09606	-0.034268	0.109695	0.18759	0.05595	-0.157458	0.004271	0.443401	-0.196095	0.014798	0.020485	0.208753	0.011466	-0.06096	0.053783	0.038211	0.231432	0.054377	-0.007733	0.117983	-0.061435	-0.005678	0.018936	-0.107706	0.04433	0.064014	-0.011279	0.075937	-0.128911	0.003192	0.07947	-0.34566	-0.152004	0.113901	0.05118	0.160393	0.103137	-0.049431	-0.023744	-0.095716	0.0827	-0.170044	-0.078353	0.115186	0.056559	0.172892	-0.38241	0.114172	0.098581	-0.264554	-0.142882	0.011659	0.09823	0.039798	0.070931	-0.005561	0.049982	0.104479	-0.01005	-0.006559	-0.134584	-0.081659	0.046656	0.020558	-0.204369	0.155786	0.120088	0.061889	0.198664	0.238498	0.026301	-0.162304	0.08208	0.185339	0.114563	-0.072299
518	0.053435	0.029106	-0.11946	-0.138857	-0.169012	0.179354	-0.088762	0.038723	-0.058779	0.14097	0.046481	-0.022854	0.14916	-0.025502	-0.006433	-0.158772	-0.106991	-0.024498	-0.292474	-0.222445	0.111779	0.001538	0.117736	-0.208275	0.088367	0.080003	-0.080003	0.009376	-0.070549	0.136047	0.091132	-0.231293	0.015028	-0.089013	0.095507	-0.043909	-0.000202	-0.063111	-0.240013	-0.142958	0.100695	0.067426	0.14686	0.194085	0.057018	-0.275699	-0.081263	-0.120565	-0.012334	-0.122258	0.078168	0.258885	0.027622	-0.298959	0.119086	0.037506	0.023633	-0.050274	0.107328	0.107568	0.251115	-0.01061	-0.012376	-0.041491	-0.225246	0.105313	-0.034808	-0.153835	0.009914	0.142954	0.131537	0.02426	0.023802	-0.029527	-0.088294	-0.457308	-0.17089	0.053331	-0.079671	0.021225	0.071623	-0.042859	-0.063995	-0.099494	0.19621	0.036667	-0.10122	0.023627	0.0119	0.152535	-0.099228	0.092626	-0.037172	-0.189778	-0.031153	-0.032332	0.053735	0.038155	-0.145539	-0.057663	0.104496	0.059887	0.09173	0.151029	0.006738	-0.283464	-0.063216	-0.087343	-0.271816	-0.027413	0.096767	0.125573	0.109469	0.129765	0.126943	-0.049542	0.012861	0.132576	0.260574	0.018952
519	-0.177832	0.149391	0.061404	0.063721	0.008471	-0.034592	0.015572	-0.048927	-0.076595	0.047623	0.061637	-0.00259	0.000948	0.183285	0.023439	-0.175569	-0.004276	-0.07793	-0.256449	-0.055513	0.057297	0.038166	-0.022298	-0.308131	0.188676	-0.020479	-0.069325	-0.001128	-0.085185	-0.138805	-0.032791	-0.071749	-0.076301	-0.115403	0.346478	0.214715	-0.119558	-0.101926	-0.037346	-0.191722	-0.070642	0.12109	0.114434	-0.018281	0.095422	-0.036282	-0.170576	-0.061369	-0.218542	-0.116823	0.107257	0.331307	-0.15526	0.051066	0.091331	0.086685	0.14074	0.139564	0.082783	0.113342	0.116372	0.022068	0.028933	0.009534	-0.232564	0.024394	0.016002	-0.181784	0.006541	0.077968	0.022921	0.055357	0.03941	0.027018	-0.105772	-0.417941	-0.14888	0.069458	0.068608	0.145972	0.161853	-0.023315	-0.065662	-0.090821	0.096041	0.010283	-0.118979	-0.045707	0.085291	0.086945	-0.218112	0.100352	0.073891	-0.243267	-0.008681	0.011558	0.090133	0.045431	-0.04507	-0.101666	0.082803	-0.011445	0.081592	0.041534	-0.040587	-0.200861	-0.002784	0.035762	-0.424781	0.095944	0.123363	0.252879	0.028144	0.177297	0.17791	0.045015	0.038699	0.07187	0.146131	0.007914
520	0.217342	0.111047	0.125836	-0.094804	-0.117346	0.296826	-0.065891	-0.023996	-0.05882	-0.090296	0.112567	0.179312	-0.116394	-0.015949	-0.078637	0.247849	-0.087697	-0.289156	-0.000807	-0.065866	0.182723	-0.064045	0.157368	-0.010526	-0.019494	0.104361	0.069958	-0.06844	-0.059346	0.041481	0.163405	0.310865	0.205001	0.099789	0.204371	0.106963	0.193901	0.036836	-0.204537	0.109429	-0.046898	0.013695	-0.260764	0.074237	0.008405	-0.049523	-0.012725	-0.01182	-0.02204	0.106179	-0.019955	-0.003256	-0.133316	-0.057464	-0.017087	-0.057815	0.05466	-0.07751	0.160452	0.123417	0.099756	0.103755	0.106041	0.026431	-0.264196	0.070761	0.000146	-0.261631	-0.105487	0.012646	0.140403	0.1655	-0.001995	0.006588	0.054713	-0.306268	-0.129252	0.114423	-0.036809	0.146906	0.207725	-0.058775	-0.006385	-0.195143	0.148455	0.033973	0.021052	0.019572	-0.115071	0.182975	-0.292688	0.203536	0.126353	0.008359	-0.045846	0.015406	0.038898	0.011466	-0.062074	0.000752	0.016121	0.071414	-0.098134	0.077723	-0.026959	-0.135318	-0.009624	-0.009713	-0.229867	-0.059786	0.042561	0.17663	0.062272	0.186543	0.089226	-0.134192	0.178414	0.042976	0.24117	-0.153361
521	0.0296	0.09222	0.042246	0.336151	0.110396	-0.050109	0.068715	0.181357	-0.018007	-0.060964	-0.158776	-0.101049	-0.142388	0.265116	-0.069974	0.052716	0.080187	-0.090761	-0.110583	-0.020858	-0.096231	-0.050269	0.070528	0.064814	0.124652	0.119098	0.077268	-0.150706	0.1542	-0.248701	0.039822	0.000419	-0.195905	-0.131354	0.170024	0.109887	0.087447	0.114906	-0.087846	-0.120277	0.107373	-0.032705	0.083477	0.020698	-0.048028	0.014685	-0.083145	0.090641	0.242557	-0.261004	0.044049	0.250877	-0.059079	-0.008549	0.03874	-0.134216	0.194907	-0.136788	-0.159248	0.132831	0.303051	0.039177	-0.038417	0.213419	0.061726	-0.017702	-0.032326	0.074606	0.145915	0.078364	-0.142157	0.021321	-0.24965	0.042256	0.083301	-0.173924	-0.07702	0.05191	0.036939	0.146287	0.040489	0.018489	0.018408	-0.116295	-0.000557	-0.206593	-0.157219	0.207058	0.237349	0.134174	-0.323825	0.027017	0.079682	-0.209379	-0.160964	-0.01307	0.109159	-0.007955	0.14279	-0.036953	0.017433	0.022656	-0.027526	0.005581	-0.097185	0.011255	-0.009914	0.008958	-0.054348	0.289681	-0.001754	0.011686	0.163374	0.188314	-0.005353	-0.17699	0.0608	0.224824	0.076428	-0.008843
