512	-0.000149	0.030368	-0.127965	-0.246211	-0.320407	-0.039233	0.089119	-0.081089	-0.002005	-0.017836	-0.15163	0.029851	0.029355	-0.024821	-0.021003	0.005517	0.128237	-0.031141	-0.0525	-0.181353	-0.009553	0.093017	0.076991	0.08578	0.039226	0.055676	-0.310178	-0.092129	0.093106	-0.00515	0.029182	0.244858	-0.215545	-0.045693	0.332899	-0.011633	0.000009	-0.261138	0.097677	0.159701	-0.129996	-0.031095	-0.000898	0.127513	0.179827	-0.022909	0.065835	0.042851	-0.098841	-0.098998	-0.281698	-0.112056	-0.081916	0.036594	0.015632	0.140831	-0.081273	0.048081	0.16489	-0.108024	-0.107346	-0.113604	0.164646	-0.079042	-0.005737	-0.107298	-0.061944	-0.160175	0.015692	0.037822	0.275387	-0.093434	0.020856	0.111502	0.144702	-0.057579	-0.056692	-0.091117	0.01766	-0.015412	0.048556	-0.192259	0.078237	-0.364266	0.262381	0.11651	-0.111946	0.073036	-0.099651	0.108327	-0.054723	0.014505	0.085419	-0.216441	-0.136733	-0.243822	0.074394	0.084021	0.104822	0.033421	0.074594	-0.146385	0.030475	0.013547	-0.000932	-0.001692	-0.074416	-0.115907	-0.122857	-0.095432	0.018133	0.1284	0.028643	-0.083157	-0.020199	-0.100198	-0.052633	0.0525	0.235951	-0.371472
513	-0.182411	0.134019	-0.120141	-0.023105	-0.295023	-0.005406	0.204195	0.026526	0.083544	0.158177	0.218254	0.137461	0.146055	-0.015829	-0.059908	-0.027137	-0.040218	-0.011289	-0.173687	0.154344	0.112344	0.229637	0.032002	-0.05404	0.041266	-0.053243	0.027021	-0.135497	-0.003887	-0.01681	0.084798	0.140711	-0.165427	0.133923	0.085098	0.144356	0.004428	-0.142622	0.007743	0.171904	-0.069832	0.139968	0.054735	-0.046806	0.291829	0.203143	0.12252	-0.09666	-0.269317	-0.09046	0.011671	-0.108416	-0.153627	0.132683	-0.107522	0.076771	-0.098786	0.021928	0.189096	-0.053755	-0.201587	-0.094255	0.148707	-0.00732	-0.056203	-0.088099	0.011847	-0.097155	-0.021769	0.077447	0.407865	-0.032039	0.082612	0.105645	0.145508	-0.076905	-0.176253	-0.051589	-0.049113	0.097759	0.075294	-0.074495	0.064423	-0.361466	0.216955	0.089312	-0.058786	0.07094	-0.11523	0.087593	-0.013516	0.032494	0.110582	-0.140555	-0.145441	-0.176649	0.070195	0.072689	0.04708	0.031208	0.111003	-0.038317	0.041427	-0.074026	0.081884	0.004694	0.047879	-0.184324	-0.165516	-0.071187	0.060285	0.078037	-0.065228	-0.075943	-0.061308	-0.099378	-0.054609	0.071274	0.229232	-0.351089
514	-0.103676	-0.0822	0.079043	-0.02733	0.074005	-0.032129	0.00642	0.043373	0.013731	0.047468	0.046286	0.195536	0.110797	0.0483	-0.188026	-0.098576	0.089516	-0.031369	-0.082135	0.063764	-0.187796	-0.23424	-0.018754	0.10018	0.158541	-0.363645	0.100668	0.04416	-0.186747	0.15498	-0.104898	-0.179129	-0.046382	-0.106916	-0.077543	-0.135531	0.160607	-0.208687	-0.165995	-0.089065	-0.057547	0.142203	-0.004594	-0.060768	0.028887	-0.073037	-0.187704	-0.110626	0.031568	0.128275	0.262181	-0.055389	0.253107	0.014946	-0.154811	-0.023059	0.070016	-0.148293	-0.204454	-0.048743	-0.095961	-0.158532	0.229317	0.005176	0.059372	-0.064571	-0.048381	-0.104309	-0.032329	0.096824	0.347131	0.021584	0.090958	0.162072	0.140493	-0.115114	-0.16291	-0.030604	-0.037424	0.078137	0.018219	-0.201976	0.073261	-0.344065	0.122949	0.051834	-0.038106	0.159565	-0.108121	0.145163	-0.093728	-0.021827	0.104949	-0.214172	-0.249834	-0.203874	0.058986	0.051218	0.013802	-0.074634	0.113094	-0.074881	0.054123	-0.066825	0.032126	-0.084085	-0.043844	-0.119185	-0.078081	-0.013897	0.219943	0.038636	-0.005713	-0.117971	-0.034298	-0.063886	0.055186	-0.004708	0.026658	-0.323609
515	-0.067529	0.091585	0.014196	-0.131495	-0.191463	0.004892	-0.02119	0.079156	0.091645	-0.003553	0.026449	-0.200914	0.137614	-0.193042	-0.070894	0.093087	0.075997	0.206076	0.056863	0.062847	0.157054	-0.121483	-0.14247	-0.107439	0.074114	0.008753	-0.014796	-0.109315	-0.016731	0.055169	-0.215612	-0.168153	-0.017252	-0.016459	-0.146763	0.074986	-0.007008	-0.069363	-0.090152	-0.178045	-0.011664	0.184223	0.121003	-0.007753	0.089681	-0.058866	0.172193	0.267614	0.019781	0.150439	-0.225521	-0.338051	0.147691	0.233397	0.075469	-0.247817	0.081153	-0.098549	0.046982	0.015567	-0.14778	-0.090519	0.204212	-0.096718	-0.033537	-0.119652	-0.069868	-0.081756	0.0327	0.045176	0.349127	-0.127973	0.123483	-0.001991	0.099329	-0.003284	-0.105111	0.087441	0.057818	0.107033	0.114253	-0.235578	-0.056191	-0.39384	0.165551	0.030625	-0.02082	0.025196	-0.086546	0.122465	-0.148391	-0.081748	0.141692	-0.162351	-0.244038	-0.14142	0.074388	0.0608	0.047798	-0.160981	0.127175	-0.026842	0.108795	-0.103099	0.055762	-0.035374	0.061661	-0.008876	-0.075965	0.064705	-0.019708	-0.074927	0.0498	-0.013394	0.008563	-0.212213	-0.032875	0.010001	0.153676	-0.291442
516	-0.065212	-0.112403	0.090094	0.009173	0.002884	-0.004315	-0.095338	-0.18288	0.003564	-0.025503	-0.060026	-0.028531	-0.00637	0.079769	-0.085503	-0.167079	0.031086	-0.153193	-0.268354	-0.043891	-0.035372	-0.119094	0.047627	0.066971	0.111676	-0.180402	0.153037	-0.109705	0.159256	0.04932	-0.136282	-0.031368	-0.077641	0.08718	0.017487	-0.373132	0.406656	-0.021504	-0.116667	0.066192	-0.203369	-0.101046	-0.178429	-0.06888	0.007081	-0.15444	0.027069	-0.088939	-0.19189	0.028605	-0.12498	-0.024236	-0.020053	0.076245	-0.05515	-0.071629	-0.058283	-0.205832	-0.238549	0.093103	-0.071795	-0.133703	0.198859	-0.01836	0.041519	-0.108664	-0.085273	-0.144925	-0.06409	0.129862	0.375874	-0.055356	0.058244	0.175865	0.101535	-0.134759	-0.21375	-0.052317	-0.066534	0.064047	0.074731	-0.199687	0.074149	-0.327669	0.137003	0.029879	-0.035898	0.104723	-0.076328	0.106301	-0.074754	0.025731	0.107817	-0.146979	-0.248818	-0.242339	0.10699	0.077705	0.041835	-0.034402	0.117818	-0.099763	0.043225	-0.057864	-0.011248	-0.116201	0.001092	-0.152625	-0.156698	-0.029339	0.195627	0.037613	-0.025829	-0.087009	-0.012077	-0.062295	-0.003905	-0.022826	0.041447	-0.276985
517	0.060251	-0.295138	0.07512	-0.228623	-0.102489	-0.123155	-0.180617	0.183296	-0.036155	-0.029851	-0.013951	-0.157216	-0.049723	-0.04216	-0.040899	0.002957	0.042423	-0.169521	0.050927	0.164762	0.022052	-0.038568	-0.192992	-0.17336	-0.128566	-0.037617	0.20085	0.019158	0.090655	-0.099874	0.093174	0.001714	0.084124	-0.019221	-0.26431	0.126652	0.064839	-0.198119	-0.079014	-0.261644	0.043907	0.063987	0.143601	-0.059079	0.0309	0.129353	-0.144635	-0.281484	-0.089172	0.148682	0.143688	0.048192	0.091015	0.086253	0.01119	-0.020307	-0.134308	-0.177777	-0.115519	-0.139959	-0.057487	-0.216796	0.223648	-0.031301	0.033523	-0.082308	-0.133076	-0.061084	-0.097592	0.064077	0.369806	-0.070284	0.050389	0.108395	0.161335	-0.123964	-0.134507	-0.092945	-0.044572	0.086033	0.068854	-0.144544	0.01847	-0.368965	0.112465	0.094829	-0.007745	0.179069	-0.044585	0.059158	-0.047547	-0.049102	0.151	-0.171322	-0.298004	-0.110837	-0.024964	0.077651	0.024665	-0.073069	0.128853	-0.031275	0.04645	-0.046287	0.024762	-0.062759	-0.072064	-0.164958	-0.087296	0.047281	0.211228	0.094125	-0.037451	-0.082505	-0.006763	-0.091837	-0.027423	-0.059408	0.061013	-0.288935
518	0.108424	0.277627	0.17954	-0.086808	0.04021	0.099719	0.137862	0.048983	-0.058067	-0.080253	0.180743	-0.054355	0.093811	0.152126	0.056735	0.043017	0.045436	0.096031	-0.119369	0.321601	0.142692	0.040411	-0.058385	0.038983	0.141899	-0.055822	0.07127	0.166306	-0.095611	0.057624	0.171783	0.088577	0.08725	0.213293	0.006715	-0.102306	-0.008261	0.228297	0.042634	-0.094171	0.129815	0.051527	-0.103876	-0.006165	0.070774	0.215341	-0.042668	-0.189736	0.145303	0.153606	0.050691	0.204336	-0.199516	0.151572	0.150747	0.22568	-0.034838	0.061851	-0.088693	0.099458	-0.077877	-0.086064	0.210662	-0.017649	0.077365	-0.030515	-0.048633	-0.088599	-0.091169	0.062881	0.404909	-0.087834	0.07063	0.200199	0.154543	-0.034663	-0.142173	-0.066499	-0.02095	0.077416	0.153823	-0.16448	0.044153	-0.306169	0.188091	0.107606	-0.020147	0.174457	-0.134176	0.11335	-0.014653	-0.018929	0.146117	-0.133342	-0.254969	-0.210177	0.056487	0.169362	0.033696	-0.011578	0.164764	-0.079001	0.004219	-0.013842	-0.001253	-0.017534	-0.046659	-0.181921	-0.034753	0.020116	0.15707	0.135721	-0.074417	-0.047598	0.018671	-0.032793	-0.006307	0.043774	0.095366	-0.261361
519	0.097757	-0.159262	-0.072473	0.035346	-0.060357	-0.020473	0.075001	-0.025927	0.20069	0.147361	-0.027631	0.078642	0.065367	-0.091197	-0.123597	-0.195078	-0.028956	-0.412901	-0.156428	0.18166	-0.127471	-0.172278	-0.018351	0.170281	0.077788	-0.158041	-0.123384	-0.024197	0.039291	0.044131	-0.040283	0.047836	-0.030875	-0.097416	-0.095846	0.072923	0.271563	-0.158856	-0.010509	-0.030998	-0.070235	0.118494	-0.049207	-0.203323	0.234596	0.188893	-0.098534	0.010194	0.065035	-0.057924	0.032033	0.115139	0.027141	0.186872	0.00137	-0.086854	-0.167758	-0.143045	-0.229041	0.025696	-0.056491	-0.174679	0.181822	-0.003142	0.033706	-0.078866	-0.049313	-0.132397	0.004097	0.137256	0.374162	-0.021131	0.11349	0.108472	0.134476	-0.167949	-0.209208	-0.128598	-0.085849	0.134431	0.033315	-0.214046	0.078257	-0.295152	0.138667	0.068598	-0.121296	0.10554	-0.048599	0.154755	-0.057462	0.038679	0.159147	-0.225405	-0.227213	-0.152449	0.123183	0.050426	0.068732	-0.049292	0.115432	-0.026789	0.030641	-0.104993	0.083039	-0.028507	-0.037624	-0.116847	-0.06998	-0.021056	0.181145	0.100307	-0.055568	-0.023667	-0.006265	-0.084833	-0.068885	0.029743	-0.031778	-0.280136
520	0.081429	0.111687	-0.064589	0.175392	0.174856	-0.170507	-0.090821	-0.187785	-0.010738	-0.153828	0.00058	-0.126367	0.057832	0.036852	0.091372	-0.13499	0.199578	-0.033024	-0.211646	0.000739	-0.062381	0.043717	0.06383	0.017566	0.135966	0.005977	-0.004995	-0.031156	-0.125254	0.009216	-0.067176	0.159674	-0.15206	0.044552	0.225381	-0.187674	0.361521	0.178262	-0.076679	-0.060754	-0.160229	0.287993	-0.04431	0.071599	0.097631	0.0501	-0.035925	0.255553	0.074485	0.071617	-0.150019	-0.099516	0.184363	0.037152	-0.071545	-0.042868	-0.072845	0.182685	0.085804	-0.040126	-0.098437	-0.081552	0.160692	0.043528	0.086693	-0.093824	-0.089814	-0.167517	-0.086784	0.034392	0.388648	-0.07054	0.080221	0.18201	0.174919	-0.118461	-0.09956	-0.079125	-0.044117	0.055508	0.080646	-0.140985	0.018795	-0.339046	0.215653	0.113959	-0.071941	0.110537	-0.164856	0.100117	-0.100729	-0.001695	0.103427	-0.191255	-0.134284	-0.230336	0.136018	0.170656	0.040955	0.002357	0.105827	-0.05478	0.006522	0.015634	-0.006165	-0.066487	-0.054299	-0.04416	-0.087318	-0.00666	0.11375	0.029958	0.000923	-0.111367	-0.034798	-0.118595	-0.033531	0.090484	0.139504	-0.313003
521	-0.339771	0.193185	0.109756	0.123619	0.063261	-0.047691	0.123418	0.140372	-0.013313	-0.156444	-0.206056	0.055283	0.0932	-0.235377	0.039309	0.050459	0.042112	0.154327	0.016424	-0.088681	-0.144272	0.00144	0.020718	-0.082678	-0.089438	0.020185	0.131336	-0.10062	-0.091636	-0.149116	-0.13936	0.142801	0.003984	0.169916	0.13549	-0.144373	-0.059184	0.135965	0.062684	0.120527	-0.163526	0.031702	0.172029	-0.002808	0.033173	0.128478	0.085634	0.093065	-0.027394	0.20975	-0.025678	-0.091863	-0.052853	0.040705	-0.213268	0.021751	0.286257	0.190584	0.209102	-0.081204	-0.212461	-0.088535	0.227342	0.072022	0.090058	-0.112399	-0.025979	-0.101807	-0.048301	-0.024406	0.3073	-0.038332	0.017878	0.044582	0.17105	-0.060989	-0.0928	-0.044368	0.017617	0.047959	0.077992	-0.196625	0.020953	-0.369449	0.161403	0.076223	-0.007951	0.052132	-0.162545	0.022182	-0.084122	0.012736	0.162804	-0.161484	-0.146796	-0.208031	0.050399	0.18528	0.090023	0.083897	0.090883	-0.128784	0.073131	-0.028911	-0.021168	0.047993	-0.037494	-0.139249	-0.069897	-0.003156	0.089749	0.055236	-0.028971	-0.101311	-0.077878	-0.134884	0.085958	0.109609	0.211116	-0.348222
